age,sex,ethnicity,grip,chest,e_anx_1,e_anx_2,e_anx_3,e_anx_4,e_anx_5,e_anx_6,e_anx_7,e_anx_8,e_anx_9,e_anx_10
19,male,White/Euro-American,58,60,4,6,5,2,2,4,6,5,6,2
21,male,Hispanic/Latino,57,67,3,4,3,3,3,4,6,2,5,4
18,male,White/Euro-American,38,12,3,6,6,6,2,2,2,5,5,6
21,male,Biracial/Other,52,31,6,6,6,7,5,1,4,3,6,5
19,male,White/Euro-American,53,52,3,4,3,4,1,3,7,5,5,3
18,male,White/Euro-American,38,42,5,5,2,3,2,5,5,5,6,3
19,male,Hispanic/Latino,51,69,7,7,1,1,1,1,1,7,7,1
20,male,Hispanic/Latino,34,18,5,5,6,5,6,3,2,2,2,1
19,male,White/Euro-American,64,48,5,7,7,7,5,2,7,1,6,7
18,male,Hispanic/Latino,36,38,6,7,7,6,6,1,3,6,6,1
19,male,White/Euro-American,54,56,3,2,3,2,1,6,6,6,5,6
18,male,White/Euro-American,50,73,1,3,1,1,1,2,1,1,7,4
19,male,White/Euro-American,52,51,6,6,6,4,3,3,5,3,4,3
20,male,White/Euro-American,43,59,6,5,2,4,2,3,7,3,6,5
19,male,White/Euro-American,40,59,6,5,7,6,3,1,2,1,6,2
19,male,White/Euro-American,39,19,5,3,3,3,2,4,7,3,5,3
19,male,Asian-American,47,39,7,2,4,1,1,7,4,7,4,7
18,male,Asian-American,37,40,1,3,5,5,2,4,4,4,4,3
19,male,Black/African-American,46,32,3,2,1,3,1,4,7,6,7,6
19,male,White/Euro-American,46,51,6,6,2,6,2,3,3,2,6,3
18,male,Hispanic/Latino,48,49,6,5,6,4,5,4,1,4,4,3
22,male,White/Euro-American,55,52,5,5,4,5,2,3,7,1,5,2
18,male,White/Euro-American,42,38,7,3,1,7,2,5,7,4,6,4
19,male,White/Euro-American,51,54,6,5,4,5,2,5,3,3,5,4
18,male,Asian-American,48,45,7,1,6,7,1,2,2,1,4,1
22,male,Asian-American,30,32,3,5,6,2,5,1,1,4,5,4
19,male,White/Euro-American,58,42,2,3,2,2,1,4,5,6,6,5
20,male,White/Euro-American,61,57,6,5,2,1,3,2,3,2,6,5
30,male,White/Euro-American,50,38,3,4,3,4,2,4,2,6,5,6
20,male,White/Euro-American,46,39,1,6,4,1,1,2,3,7,6,3
19,male,White/Euro-American,44,50,7,6,6,6,4,2,4,3,4,1
18,male,White/Euro-American,50,46,2,4,1,5,2,5,5,4,7,5
19,male,White/Euro-American,54,58,1,5,2,1,1,1,2,6,7,2
19,male,White/Euro-American,48,30,5,5,3,4,2,3,6,5,4,4
18,male,Biracial/Other,52,64,1,6,5,5,1,4,3,6,7,7
25,male,Hispanic/Latino,30,20,5,5,5,5,4,5,4,3,7,3
21,male,White/Euro-American,50,48,4,3,3,3,2,6,7,5,5,4
23,male,Asian-American,56,48,6,5,5,4,5,2,5,5,5,2
19,male,White/Euro-American,40,32,6,4,5,2,4,1,6,2,3,2
18,male,Biracial/Other,32,25,5,7,4,5,1,2,2,5,6,1
19,male,White/Euro-American,52,62,2,4,2,4,2,5,5,5,7,2
18,male,White/Euro-American,48,34,6,6,7,6,4,6,4,4,5,1
18,male,White/Euro-American,44,40,2,2,1,3,2,6,5,4,4,5
19,male,White/Euro-American,43,45,3,3,5,5,3,5,4,4,4,6
18,male,Asian-American,51,34,3,6,3,6,1,6,6,6,6,3
18,male,Asian-American,50,57,6,6,5,7,1,3,6,5,6,2
19,male,White/Euro-American,44,42,6,2,2,6,3,5,2,5,5,3
19,male,White/Euro-American,58,45,6,5,6,7,5,3,2,4,5,5
19,male,Asian-American,38,26,6,7,3,7,4,3,3,3,5,2
18,male,White/Euro-American,58,NULL,2,1,1,1,1,7,3,2,6,6
20,male,White/Euro-American,46,32,2,1,2,3,2,6,6,6,7,5
21,male,White/Euro-American,42,42,1,2,4,5,3,2,7,2,6,1
18,male,White/Euro-American,38,32,7,7,6,4,3,2,4,6,6,1
18,male,Hispanic/Latino,49,53,1,1,1,2,2,6,7,6,6,7
18,male,Asian-American,40,42,6,7,7,7,5,1,3,4,5,1
20,male,Biracial/Other,55,64,6,5,5,5,4,2,4,5,3,1
21,male,White/Euro-American,35,19,7,7,7,5,7,1,2,3,1,4
21,male,Asian-American,31,34,4,5,5,7,3,2,4,5,5,2
21,male,Pacific Islander,48,44,7,7,1,4,1,1,3,1,6,5
23,male,White/Euro-American,54,46,1,2,1,1,1,5,3,6,6,5
19,male,Hispanic/Latino,34,34,6,6,6,5,4,2,2,4,6,3
20,male,White/Euro-American,51,36,3,4,2,2,2,4,5,4,6,3
19,male,White/Euro-American,52,47,5,7,5,4,2,1,7,3,4,4
18,male,Hispanic/Latino,36,40,6,6,7,1,5,1,1,1,6,2
19,male,White/Euro-American,38,40,7,2,3,1,3,6,3,2,3,1
19,male,Biracial/Other,56,32,6,3,5,4,5,5,4,5,4,5
20,male,Biracial/Other,49,36,4,4,3,5,1,4,4,3,5,4
19,male,White/Euro-American,38,56,5,7,5,6,1,2,2,7,3,2
18,male,Asian-American,40,32,5,7,7,7,6,1,5,3,2,1
26,male,White/Euro-American,39,50,6,6,5,6,2,2,6,4,5,5
18,male,Hispanic/Latino,40,40,4,4,5,5,3,6,4,6,5,5
18,male,Asian-American,57,66,4,4,4,2,2,5,2,2,4,5
19,male,White/Euro-American,45,40,6,5,5,1,2,2,4,2,6,4
21,male,White/Euro-American,48,30,3,6,3,1,1,2,4,1,7,3
19,male,Hispanic/Latino,45,33,3,7,7,6,1,1,3,3,7,3
19,male,White/Euro-American,48,32,5,5,4,2,1,6,6,6,7,5
21,male,Asian-American,35,25,5,6,3,5,3,5,6,4,4,3
24,male,White/Euro-American,51,20,5,5,6,6,3,3,3,6,4,6
19,male,White/Euro-American,50,38,3,3,3,2,1,6,4,4,6,6
19,male,Asian-American,49,41,2,5,5,6,3,2,3,5,4,3
19,male,Asian-American,35,28,1,3,6,3,4,7,1,1,4,5
20,male,Biracial/Other,34,38,5,3,5,4,4,3,4,4,4,4
19,male,Biracial/Other,38,36,4,6,4,4,4,4,4,4,4,4
19,male,Hispanic/Latino,54,52,2,5,1,2,2,6,6,6,6,6
19,male,Biracial/Other,38,26,7,7,6,5,3,1,3,3,5,2
18,male,Biracial/Other,55,48,7,7,5,6,2,6,5,4,5,5
19,female,Biracial/Other,21,14,4,6,5,7,5,2,3,1,3,3
18,female,White/Euro-American,33,11,5,6,6,2,1,1,4,5,5,5
19,female,White/Euro-American,28,6,6,6,6,6,3,2,3,6,2,2
19,female,White/Euro-American,27,24,2,4,5,1,3,3,3,4,5,2
19,female,White/Euro-American,28,11,5,7,7,6,6,1,4,2,2,1
18,female,Asian-American,32,18,6,7,6,6,6,2,4,2,5,2
21,female,White/Euro-American,25,22,6,6,5,6,6,2,4,3,6,4
19,female,Hispanic/Latino,37,21,1,6,4,2,1,1,5,3,7,4
18,female,White/Euro-American,34,30,3,4,6,5,2,4,4,3,4,5
18,female,White/Euro-American,22,12,6,5,4,2,5,2,7,1,3,2
19,female,White/Euro-American,30,14,2,5,5,5,1,3,5,2,2,3
19,female,Hispanic/Latino,25,8,5,4,3,6,3,3,6,4,3,3
20,female,White/Euro-American,13,18,7,7,7,2,7,1,1,1,2,1
21,female,White/Euro-American,27,18,6,7,2,5,1,4,4,7,7,3
18,female,White/Euro-American,26,16,4,2,2,1,1,6,2,2,4,5
19,female,White/Euro-American,33,22,5,2,5,5,4,6,5,3,5,3
21,female,White/Euro-American,22,12,2,3,2,1,2,6,6,2,6,2
19,female,White/Euro-American,27,15,5,1,5,5,3,2,5,2,3,2
20,female,White/Euro-American,26,18,7,7,7,5,7,1,2,3,2,1
19,female,White/Euro-American,21,16,2,5,1,6,3,3,4,3,5,4
19,female,White/Euro-American,22,14,5,5,4,5,2,4,5,2,4,6
18,female,White/Euro-American,34,22,7,7,5,6,4,3,7,2,7,1
20,female,White/Euro-American,31,25,6,5,4,5,2,3,7,2,4,5
20,female,White/Euro-American,24,13,5,6,7,6,7,1,2,2,2,3
20,female,White/Euro-American,29,17,7,6,6,2,6,2,4,2,2,1
19,female,White/Euro-American,27,14,2,5,4,6,6,4,5,6,5,2
19,female,Biracial/Other,30,26,4,5,4,4,4,2,4,3,4,6
20,female,Asian-American,29,20,2,3,3,1,3,5,5,2,5,6
19,female,White/Euro-American,33,13,2,1,2,1,1,3,6,5,7,5
20,female,Hispanic/Latino,25,20,6,5,7,6,1,1,1,3,2,1
21,female,White/Euro-American,25,22,2,4,3,3,2,3,3,4,6,4
20,female,White/Euro-American,34,14,4,6,4,1,2,2,3,3,3,2
18,female,Asian-American,33,11,4,3,2,1,2,5,6,6,7,6
18,female,Hispanic/Latino,29,14,7,7,7,7,5,1,3,2,1,1
18,female,White/Euro-American,30,12,6,6,6,5,5,3,6,3,4,2
22,female,White/Euro-American,52,34,5,5,5,7,4,2,3,4,5,1
20,female,Hispanic/Latino,34,22,6,7,7,1,5,1,7,5,4,2
19,female,White/Euro-American,44,32,2,6,4,2,4,6,6,4,3,4
20,female,Hispanic/Latino,60,38,6,7,6,7,6,1,3,5,4,6
18,female,White/Euro-American,30,16,7,7,7,7,5,1,2,1,5,7
20,female,Asian-American,24,20,5,2,5,1,1,2,7,1,6,5
18,female,Biracial/Other,31,20,6,6,5,6,3,3,4,2,6,2
18,female,White/Euro-American,30,36,7,5,4,7,4,2,2,3,5,4
19,female,Biracial/Other,30,16,2,3,4,4,2,3,4,3,5,5
19,female,White/Euro-American,26,18,6,4,4,5,2,2,3,5,5,2
19,female,Hispanic/Latino,21,8,6,7,5,5,4,2,3,4,4,2
19,female,Asian-American,23,19,6,6,6,4,6,4,2,3,4,4
21,female,Hispanic/Latino,25,18,5,7,7,7,7,1,1,4,1,2
22,female,White/Euro-American,25,15,4,3,3,2,2,4,4,4,6,7
21,female,Hispanic/Latino,28,15,2,3,3,5,2,3,6,4,3,5
20,female,White/Euro-American,30,13,5,6,3,5,5,2,6,5,6,4
19,female,Asian-American,22,12,5,6,3,4,3,4,6,6,7,3
18,female,Asian-American,19,13,6,5,5,5,6,2,6,2,3,2
18,female,Biracial/Other,30,18,5,5,3,5,1,3,5,4,5,1
19,female,Black/African-American,28,19,6,7,6,4,5,2,2,2,2,2
19,female,White/Euro-American,16,8,3,6,3,6,4,2,6,3,6,3
19,female,Hispanic/Latino,22,15,5,5,6,2,6,2,6,5,1,5
19,female,White/Euro-American,30,21,4,6,5,5,5,2,5,3,4,2
19,female,White/Euro-American,18,8,5,5,5,5,4,3,4,2,3,2
19,female,White/Euro-American,30,23,7,6,6,3,7,1,2,5,5,3
18,female,Hispanic/Latino,27,10,6,2,2,5,1,2,6,5,7,5
19,female,White/Euro-American,31,31,2,6,2,6,2,5,2,4,6,7
18,female,Asian-American,23,23,5,5,5,5,5,6,3,5,5,4
19,female,White/Euro-American,30,30,4,6,5,5,5,2,2,5,3,5
18,female,Asian-American,27,16,7,5,1,5,4,6,5,4,5,7
21,female,White/Euro-American,26,26,7,7,5,5,5,1,1,4,2,1
19,female,Hispanic/Latino,32,11,5,5,4,6,4,3,3,3,2,3
21,female,Black/African-American,32,25,3,3,5,3,2,2,3,4,5,3
19,female,Hispanic/Latino,36,26,7,7,6,5,1,1,3,4,7,3
20,female,Hispanic/Latino,36,26,6,5,7,5,2,4,4,5,6,3
19,female,Hispanic/Latino,40,32,6,2,3,3,1,2,2,2,3,2
18,female,Hispanic/Latino,24,15,7,5,4,2,3,4,6,3,4,2
19,female,Hispanic/Latino,38,27,1,2,2,1,1,6,7,2,2,6
18,female,White/Euro-American,25,14,5,3,6,6,3,5,2,3,4,6
19,female,Hispanic/Latino,26,15,5,5,5,5,2,2,4,2,4,1
19,female,White/Euro-American,26,20,5,5,5,4,4,3,6,2,3,5
18,female,Asian-American,20,16,5,7,7,6,4,1,2,6,6,5
18,female,Asian-American,32,19,5,4,3,5,2,3,3,5,5,5
19,female,White/Euro-American,34,28,7,7,7,7,6,1,5,1,3,2
19,female,Hispanic/Latino,19,14,6,7,7,4,4,1,1,4,4,3
20,female,Asian-American,22,13,6,7,4,6,6,3,3,3,3,2
18,female,Asian-American,24,13,1,2,1,1,1,7,7,3,7,4
19,female,White/Euro-American,28,13,6,3,1,4,3,4,7,6,4,3
18,female,Hispanic/Latino,32,23,2,5,2,1,3,4,6,2,6,6
18,female,White/Euro-American,19,9,5,6,5,2,4,1,6,5,5,2
19,female,Hispanic/Latino,16,8,5,2,1,1,1,4,2,1,5,2
18,female,White/Euro-American,30,14,7,6,6,7,4,2,3,2,3,3
20,female,Biracial/Other,16,26,6,6,6,6,6,2,1,2,2,2
